ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_175841	54498	spermine oxidase	SMOX	ENSG00000088826	-1.4154790270703	11.9191642162561	-4.11382205671943	0.000256246861388839	0.0059020289103419	2.8782411514716	-1
BC000104	54499	transmembrane and coiled-coil domains 1	TMCO1	ENSG00000143183	-0.07835256628805	12.3076658093873	-0.622576042812144	0.53800070343299	0.747274976893931	-3.44970269113828	0
NM_019027	54502	RNA binding motif protein 47	RBM47	ENSG00000163694	0.35878924383508	13.0338102052162	2.38021437606555	0.0234662836695597	0.119312857673172	-1.1115225577112	0
BC036020	54503	zinc finger DHHC-type containing 13	ZDHHC13	ENSG00000177054	0.51991271532766	10.1146901747931	2.69240863754553	0.0112184533870208	0.073015792327217	-0.477853149976344	0
NM_019029	54504	carboxypeptidase vitellogenic like	CPVL	ENSG00000106066	-0.388233374201279	13.4045706888622	-1.42642981554791	0.163485335433521	0.388626432954685	-2.6788349310229	0
NM_019030	54505	DExH-box helicase 29	DHX29	ENSG00000067248	-0.297443219526581	11.3709336780172	-2.02860023228289	0.0509396448359699	0.193334525397797	-1.76006947943237	0
NM_025008	54507	ADAMTS like 4	ADAMTSL4	ENSG00000143382	-1.10166811757967	12.4387768138698	-6.58903104217929	2.05213565293036e-07	4.75104785302566e-05	9.27182371403902	-1
NM_019034	54509	ras homolog family member F, filopodia associated	RHOF	ENSG00000139725	0.330816461131313	12.117963196412	0.655870964025615	0.51662304998066	0.731136021065366	-3.42926085495377	0
NM_002697	5451	POU class 2 homeobox 1	POU2F1	ENSG00000143190	-0.476312413734826	12.998589411797	-2.79219645866494	0.0087833434405786	0.0616553694929792	-0.265217309729992	0
AK000812	54518	amyloid beta precursor protein binding family B member 1 interacting protein	APBB1IP	ENSG00000077420	-0.384775340600893	13.6013548822434	-1.63840233165491	0.111192461327416	0.310552233912012	-2.3856505371653	0
BC028609	54520	coiled-coil domain containing 93	CCDC93	ENSG00000125633	0.509961510087315	11.444434171476	3.55352968577387	0.00121120940445124	0.0168191518955235	1.48554871836247	1
NM_019048	54529	asparagine synthetase domain containing 1	ASNSD1	ENSG00000138381	0.155680027327447	10.9297913512779	1.06689726340872	0.294048432565689	0.544167909659878	-3.09332484721143	0
BC032008	54534	mitochondrial ribosomal protein L50	MRPL50	ENSG00000136897	0.129143717396467	11.4498484935436	0.892192725070957	0.378988975301416	0.623139915306574	-3.25473633054041	0
NM_019054	54537	shieldin complex subunit 2	SHLD2	ENSG00000122376	0.0556614076768742	10.3867368762305	0.344898868019139	0.732440388907879	0.865842657958295	-3.57937980392786	0
BC107805	54539	NADH:ubiquinone oxidoreductase subunit B11	NDUFB11	ENSG00000147123	-0.257978797204551	13.1057252948453	-3.17267420241561	0.00333893277876746	0.0328703734261653	0.584187979660379	-1
AK027042	54542	ring finger and CCCH-type domains 2	RC3H2	ENSG00000056586	0.151000623781144	12.6030261264934	1.04763336891624	0.302702328097985	0.552567545092406	-3.11244192695038	0
NM_019059	54543	translocase of outer mitochondrial membrane 7	TOMM7	ENSG00000196683	-0.226049857065069	13.9023524237181	-2.16099497005167	0.0383323230944926	0.161356249063588	-1.52464872246589	0
AY028703	54545	myotubularin related protein 12	MTMR12	ENSG00000150712	-0.63248932816245	11.4435672710933	-3.51827164666742	0.00133260257142353	0.0178941873290751	1.40030333175859	-1
BC011720	54552	G protein nucleolar 3 like	GNL3L	ENSG00000130119	-0.440927740353501	12.2840236295371	-3.60917780030647	0.00104107747889459	0.0152283097893208	1.62075784157123	-1
BC000979	54555	DEAD-box helicase 49	DDX49	ENSG00000105671	-0.0953690417108959	11.5397384369783	-0.605951345075804	0.548846615835697	0.754418298438094	-3.45952122334402	0
BC010851	54556	inhibitor of growth family member 3	ING3	ENSG00000071243	-0.303933269028095	10.7794670313187	-1.79233144950448	0.082595556738694	0.259681079514831	-2.1516118037489	0
BC012044	54557	small glutamine rich tetratricopeptide repeat containing beta	SGTB	ENSG00000197860	0.561003528128621	13.3680941221061	3.19826849785116	0.00312308897819562	0.0315830359027854	0.643305951839447	1
NM_000489	546	ATRX chromatin remodeler	ATRX	ENSG00000085224	-0.0386943219255489	11.0376295867644	-0.21350204726442	0.832297841340526	0.921435849082413	-3.61499745824838	0
NM_019082	54606	DEAD-box helicase 56	DDX56	ENSG00000136271	-0.00634803093640635	11.6816921288558	-0.0528800298066976	0.95815817547408	0.982107394242448	-3.63580785506872	0
NM_032196	54617	INO80 complex ATPase subunit	INO80	ENSG00000128908	0.167042099061671	11.5436295692704	1.18792614715309	0.243656307522764	0.488873891430188	-2.96589111513244	0
NM_019086	54621	V-set and immunoglobulin domain containing 10	VSIG10	ENSG00000176834	-0.779767780962752	12.1666026565285	-2.870272305519	0.00723301005603329	0.0546126324367842	-0.0957322526225797	0
BC026093	54622	ADP ribosylation factor like GTPase 15	ARL15	ENSG00000185305	0.679812485290627	10.766625455567	2.47485618257381	0.0188493161366579	0.103015310168108	-0.924766253606684	0
NM_019088	54623	PAF1 homolog, Paf1/RNA polymerase II complex component	PAF1	ENSG00000006712	-0.072779259167925	11.5464978620416	-0.698349676054182	0.490032442145756	0.713431400263959	-3.40168000460525	0
DQ063585	54625	poly(ADP-ribose) polymerase family member 14	PARP14	ENSG00000173193	0.659069565750075	14.1731393393054	4.21626083061125	0.000191769526896515	0.0048403782089594	3.13904005964997	1
BC107882	5464	inorganic pyrophosphatase 1	PPA1	ENSG00000180817	1.11960699359749	12.3186811932377	4.82368573728657	3.35876138533202e-05	0.00144094082690857	4.7085626075145	1
NM_001001928	5465	peroxisome proliferator activated receptor alpha	PPARA	ENSG00000186951	0.460885851169097	11.666253293232	2.7991565402044	0.00863342149409766	0.0610798650277889	-0.250217302043731	0
NM_018201	54662	TBC1 domain family member 13	TBC1D13	ENSG00000107021	0.0747101752078283	11.6676261776749	0.257384080392758	0.798539905838786	0.904266643245338	-3.60495786794773	0
BC039741	54664	transmembrane protein 106B	TMEM106B	ENSG00000106460	-0.134434881489961	10.3866940217273	-0.715988796270799	0.479221418941967	0.704740468026802	-3.38973487457633	0
CR627402	54665	round spermatid basic protein 1	RSBN1	ENSG00000081019	-0.385916991546951	11.9266089649833	-2.65697319588586	0.012224897830686	0.0771207658369807	-0.552243080944192	0
NM_019095	54675	cardiolipin synthase 1	CRLS1	ENSG00000088766	0.161880990459998	11.0491846618789	0.867313933144795	0.39226544114458	0.633550678817587	-3.27550958451913	0
NM_019096	54676	GTP binding protein 2	GTPBP2	ENSG00000172432	0.355332431513203	11.9300419835369	2.21783220741496	0.0338313431473893	0.148946647797752	-1.420251981217	0
AJ698135	5468	peroxisome proliferator activated receptor gamma	PPARG	ENSG00000132170	0.554255968035042	11.7746282601118	0.718363192187822	0.477776633359423	0.70373116873849	-3.38810494776678	0
BC026236	54680	zinc finger HIT-type containing 6	ZNHIT6	ENSG00000117174	-0.196386133502644	10.261516872476	-1.27369274372637	0.212000171616901	0.452041168594336	-2.8680614300021	0
BC047619	54704	pyruvate dehyrogenase phosphatase catalytic subunit 1	PDP1	ENSG00000164951	0.0745276332327567	11.5261764803804	0.311369178378132	0.757551377460882	0.881414079936291	-3.59005253763956	0
BC007815	54707	GPN-loop GTPase 2	GPN2	ENSG00000142751	0.192860381855811	11.9411073350041	1.75511538181223	0.0888670556619592	0.271947771975567	-2.20976850978739	0
BC057242	54726	OTU deubiquitinase 4	OTUD4	ENSG00000164164	0.836601247713963	12.6184779017136	4.78454806032547	3.76104400253775e-05	0.00158317551304316	4.60663232732338	1
NM_002704	5473	pro-platelet basic protein	PPBP	ENSG00000163736	-0.777279175412056	11.8548203257001	-1.04820608777306	0.302442512027949	0.552518265846756	-3.11187823892464	0
NM_017510	54732	transmembrane p24 trafficking protein 9	TMED9	ENSG00000184840	-0.0575985760847502	11.9389143117769	-0.363610816381957	0.71855402703416	0.858123752669397	-3.57295327682599	0
NM_017520	54737	M-phase phosphoprotein 8	MPHOSPH8	ENSG00000196199	0.00358555281661843	11.522599853211	0.0249308041943375	0.980265890710071	0.991713281131232	-3.6368663872735	0
NM_017523	54739	XIAP associated factor 1	XAF1	ENSG00000132530	1.05691710992724	11.9777555081234	3.01166655234668	0.00505901560829363	0.0429333352655823	0.217742184375866	1
NM_017526	54741	leptin receptor overlapping transcript	LEPROT	ENSG00000213625	0.195734502642926	13.8185625184701	1.36092945240858	0.183099877567017	0.413916692924225	-2.76230238872464	0
NM_017549	54749	ependymin related 1	EPDR1	ENSG00000086289	0.99360328991968	10.4229085380339	3.57246018143688	0.00115051678830174	0.0162384553279735	1.53145437606304	1
NM_017565	54757	FAM20A golgi associated secretory pathway pseudokinase	FAM20A	ENSG00000108950	0.229728253895731	12.7521406935893	0.721105847530765	0.476110877992943	0.702801609571162	-3.38621573626727	0
NM_000308	5476	cathepsin A	CTSA	ENSG00000064601	0.00630298788026984	14.8588319610887	0.0602131892155122	0.952362532215778	0.979545552204969	-3.63540420943231	0
BC048281	54764	zinc finger RANBP2-type containing 1	ZRANB1	ENSG00000019995	0.193324955772434	10.8826200920475	1.13405319752844	0.265246064419365	0.51326685229055	-3.02416639873063	0
BC013166	54765	tripartite motif containing 44	TRIM44	ENSG00000166326	-0.0314178502202882	11.9498988522739	-0.247117679558184	0.806405050911085	0.908112122976097	-3.60747370675523	0
AK027086	54776	protein phosphatase 1 regulatory subunit 12C	PPP1R12C	ENSG00000125503	-0.12265018304533	11.512540076954	-1.18213798408656	0.24591203850042	0.491384948360661	-2.97227058111197	0
AK131488	54778	ring finger protein 111	RNF111	ENSG00000157450	0.111902739696733	10.8171580234078	0.830102996931874	0.412666961756533	0.650539089277615	-3.30553559609553	0
BC093076	5478	peptidylprolyl isomerase A	PPIA	ENSG00000196262	0.156435692525106	10.7274217657247	0.839844949368251	0.407263031952079	0.646498166810795	-3.29779599831352	0
NM_017615	54780	NSE4 homolog A, SMC5-SMC6 complex component	NSMCE4A	ENSG00000107672	-0.0210505854514373	10.0014785297647	-0.112996232257372	0.910743610602354	0.961738377097232	-3.63095516613235	0
BC011812	54788	DnaJ heat shock protein family (Hsp40) member B12	DNAJB12	ENSG00000148719	-0.22452037820598	11.7710026657693	-1.6114861634238	0.116952658639821	0.319910429866676	-2.42478417910885	0
BC001125	5479	peptidylprolyl isomerase B	PPIB	ENSG00000166794	-0.088421366150973	13.8074952248867	-1.12779374342096	0.267841522276197	0.516749419701835	-3.03077668818193	0
BC068518	54793	potassium channel tetramerization domain containing 9	KCTD9	ENSG00000104756	0.547978417016338	11.0603206843677	3.80148024311765	0.000613750380874412	0.0106090711311862	2.09378969423691	1
BC002694	54797	mediator complex subunit 18	MED18	ENSG00000130772	-0.233950598087903	11.4818857486484	-1.37273958078244	0.179434019706489	0.409003567580841	-2.74750771929633	0
AK124061	54799	mbt domain containing 1	MBTD1	ENSG00000011258	-0.44169805331428	10.2408252185302	-1.80304013183892	0.080862112625839	0.256427055342155	-2.1346953307151	0
BC002678	5480	peptidylprolyl isomerase C	PPIC	ENSG00000168938	-0.360611401797859	11.7278301768961	-0.798921504169719	0.430260655208864	0.665461884144739	-3.32972738111307	0
NM_017644	54800	kelch like family member 24	KLHL24	ENSG00000114796	-0.484825201746974	11.0040893598601	-1.83702464313973	0.0755645389173063	0.24576383976518	-2.08047591673995	0
BC094800	54806	Abelson helper integration site 1	AHI1	ENSG00000135541	0.918661554670239	10.3077248346534	2.56255338506926	0.0153296839148923	0.0897362681467152	-0.74747468892507	0
NM_017652	54807	zinc finger protein 586	ZNF586	ENSG00000083828	0.456004992924131	10.3133028320081	2.10218656283151	0.0435432536281132	0.174484873088124	-1.63058216177612	0
AK000078	54808	dymeclin	DYM	ENSG00000141627	-0.0825874625857832	12.1252472012153	-0.522366524495236	0.605034098531761	0.789159579901359	-3.50494526616469	0
AF445355	54809	sterile alpha motif domain containing 9	SAMD9	ENSG00000205413	0.331432008894703	11.6590666304318	0.857624200700927	0.397515376379054	0.637963006336552	-3.28344913653659	0
NM_005038	5481	peptidylprolyl isomerase D	PPID	ENSG00000171497	0.101546879176228	11.3322633642317	0.600464665620892	0.552450780013563	0.756661472258479	-3.4627047424535	0
BC109062	54811	zinc finger protein 562	ZNF562	ENSG00000171466	0.0947253203373162	10.4081225954764	0.559281855516447	0.579885926298041	0.772797560374166	-3.48569627414936	0
NM_001002243	54812	aftiphilin	AFTPH	ENSG00000119844	0.349693134975809	10.7869425656924	2.61561478654169	0.0135052699557995	0.0826566841232796	-0.638301327419572	0
NM_017658	54813	kelch like family member 28	KLHL28	ENSG00000179454	0.421869382677301	11.8281452523529	1.85955630008604	0.072218211957593	0.239207239804282	-2.04408432027551	0
NM_017659	54814	glutaminyl-peptide cyclotransferase like	QPCTL	ENSG00000011478	-0.0142031663911037	11.0901508923967	-0.0615481223891083	0.951307763994725	0.978937899833027	-3.63532509890785	0
AK125974	54815	GATA zinc finger domain containing 2A	GATAD2A	ENSG00000167491	0.0429229605018726	13.0849004294711	0.283618309817507	0.778540612018941	0.892838272968686	-3.59806610961737	0
BC005211	54819	zinc finger CCHC-type containing 10	ZCCHC10	ENSG00000155329	0.170301374133503	11.3424035415439	1.54256215897842	0.132827239917708	0.345057879205838	-2.52249682528628	0
BC033900	54820	nudE neurodevelopment protein 1	NDE1	ENSG00000072864	0.336928165194609	10.1488389875572	1.50750152519241	0.141549688151755	0.357313573636491	-2.57080507560252	0
AY032950	54822	transient receptor potential cation channel subfamily M member 7	TRPM7	ENSG00000092439	0.422217499047479	12.0231104190058	3.73359489669168	0.000740283404570902	0.0120930967841582	1.92583050422444	1
NM_017676	54826	gypsy retrotransposon integrase 1	GIN1	ENSG00000145723	0.194055863943376	10.6786418813963	1.8649553975707	0.071435495720631	0.237375856603968	-2.03531185221353	0
AK001243	54832	vacuolar protein sorting 13 homolog C	VPS13C	ENSG00000129003	0.46977211818511	12.5379052388243	3.24638249505954	0.0027528714322829	0.0291067382619644	0.755050212746328	1
NM_017686	54834	ganglioside induced differentiation associated protein 2	GDAP2	ENSG00000196505	-0.0759591168606821	10.5254060981519	-0.680137427877628	0.501337554686882	0.72192607874911	-3.41371047311182	0
AK000374	54838	WW domain binding protein 1 like	WBP1L	ENSG00000166272	-0.223472631252132	11.7922807677088	-0.978056564475353	0.335426046077075	0.58411372671806	-3.17878120328206	0
AY302071	54840	aprataxin	APTX	ENSG00000137074	0.194619492051748	10.9958801947906	1.00309110307787	0.323386273099017	0.571899232868906	-3.15540206643119	0
BC017798	54851	ankyrin repeat domain 49	ANKRD49	ENSG00000168876	-0.16989479038755	10.4363314137738	-1.24683520280084	0.221560409079427	0.463919097632707	-2.89935821611089	0
AB046826	54856	gon-4 like	GON4L	ENSG00000116580	-0.166054377941116	11.0859585793619	-1.22161363413637	0.23082961998227	0.474717884883993	-2.92820075825297	0
BC042138	54858	pyroglutamyl-peptidase I	PGPEP1	ENSG00000130517	-0.158174723500693	11.0648162210187	-0.527559377670129	0.601465684352689	0.787426014078297	-3.50231544498519	0
AK000231	54861	SNF related kinase	SNRK	ENSG00000163788	-0.171910234376803	12.042121271855	-1.13202237406452	0.266086141024689	0.514323406028432	-3.02631472878018	0
NM_017723	54863	torsin family 4 member A	TOR4A	ENSG00000198113	0.00984680607930777	12.4524045360491	0.0627668342690167	0.950344903475175	0.97850972316504	-3.63525136154792	0
NM_001015884	548644	RNA polymerase II subunit J3	POLR2J3	ENSG00000168255	-0.108584487559755	12.9106122847456	-0.634698317517986	0.530163796662352	0.741721135818094	-3.44238004652316	0
BC048318	548645	DnaJ heat shock protein family (Hsp40) member C25	DNAJC25	ENSG00000059769	0.353635204238774	12.3840700738098	2.82312688659359	0.00813522759168601	0.0591444700060421	-0.198393251079389	0
NM_017727	54867	transmembrane protein 214	TMEM214	ENSG00000119777	0.0110974367178791	12.4065022977867	0.123760282050975	0.902283748691433	0.957246280906105	-3.6297152449624	0
AK000262	54868	transmembrane protein 104	TMEM104	ENSG00000109066	0.819420372243659	11.2777030430917	3.22294058963862	0.00292767621732297	0.0303105907835103	0.700508295443323	1
NM_017730	54870	glutamine rich 1	QRICH1	ENSG00000198218	-0.0248769320506881	12.5097359372135	-0.297008824669278	0.768390520765961	0.8878709158287	-3.59429213352361	0
BC110878	54872	phosphatidylinositol glycan anchor biosynthesis class G	PIGG	ENSG00000174227	0.12067162807516	10.6986747846704	0.701284227195874	0.488224370915304	0.71182159095013	-3.39971273094933	0
BC101716	54876	DDB1 and CUL4 associated factor 16	DCAF16	ENSG00000163257	-0.177278645031713	11.475718342836	-1.12355882929475	0.269607852780149	0.518815455306942	-3.03522990130063	0
NM_017742	54877	zinc finger CCHC-type containing 2	ZCCHC2	ENSG00000141664	0.792150088646897	12.3602020168047	4.07854713640268	0.000283043114506661	0.00626145459900402	2.7887959286254	1
BC030688	54878	dipeptidyl peptidase 8	DPP8	ENSG00000074603	-0.148074507383926	11.7561881979867	-0.979391241284815	0.334776624953704	0.583368322288526	-3.17754875854519	0
AY316592	54880	BCL6 corepressor	BCOR	ENSG00000183337	-0.216449225577493	11.2525324001709	-1.03569645467175	0.308152964189128	0.558256058317914	-3.12412538634685	0
NM_017746	54881	testis expressed 10	TEX10	ENSG00000136891	0.391619632752706	11.3052087226962	2.19269074111136	0.0357605196491385	0.154353024059348	-1.46667198769788	0
NM_017747	54882	ankyrin repeat and KH domain containing 1	ANKHD1	ENSG00000131503	-0.159869289919278	13.4368205120923	-1.35109148556843	0.186197747409411	0.417746668811194	-2.77454026212541	0
NM_017750	54884	retinol saturase	RETSAT	ENSG00000042445	-0.0711773603278001	10.6413555970507	-0.406092323270374	0.687393586580758	0.839488267965648	-3.55711511433712	0
NM_017754	54887	UHRF1 binding protein 1	UHRF1BP1	ENSG00000065060	-0.0187024986406641	11.7018499443177	-0.0725601579294342	0.942610432475364	0.974693738432096	-3.63460635065574	0
NM_017755	54888	NOP2/Sun RNA methyltransferase 2	NSUN2	ENSG00000037474	0.370273125841901	11.8041093082978	2.5733667249449	0.0149403922298742	0.0883786726267627	-0.725340745974683	0
AK000315	54890	alkB homolog 5, RNA demethylase	ALKBH5	ENSG00000091542	-0.0824054751713987	12.683680732125	-0.625596363914434	0.536042415844446	0.745595355288919	-3.44789108741877	0
NM_017762	54893	myotubularin related protein 10	MTMR10	ENSG00000166912	-0.304734236016838	12.2541593173228	-2.39533352786591	0.0226655955273241	0.116209857480301	-1.08201558126749	0
AK172745	54896	solute carrier family 66 member 1	SLC66A1	ENSG00000040487	0.344127775199347	11.7033528569004	1.43758041438977	0.160317691320262	0.383938997511767	-2.66428394105141	0
AY437879	54899	PX domain containing serine/threonine kinase like	PXK	ENSG00000168297	-0.670726866700157	12.0932687079544	-2.68507756716508	0.0114201286923258	0.0738558660346499	-0.493292387776274	0
NM_017774	54901	CDK5 regulatory subunit associated protein 1 like 1	CDKAL1	ENSG00000145996	-0.13862921051661	11.8571688796306	-0.838079246725263	0.408239186737231	0.647436876527228	-3.29920517479446	0
AK025958	54902	tetratricopeptide repeat domain 19	TTC19	ENSG00000011295	-0.361363767435641	10.8949310563049	-1.97144385416162	0.0574236885554422	0.207783694401099	-1.85823198530831	0
AJ295991	54904	nuclear receptor binding SET domain protein 3	NSD3	ENSG00000147548	0.294563468328262	10.6926433424535	1.80894416136428	0.0799197112186605	0.254847276714361	-2.1253341422024	0
NM_017785	54908	spindle apparatus coiled-coil protein 1	SPDL1	ENSG00000040275	0.0523960850009448	10.6942782650187	0.226863367252976	0.821981545072777	0.916496322278473	-3.61213800968356	0
NM_017798	54915	YTH N6-methyladenosine RNA binding protein 1	YTHDF1	ENSG00000149658	-0.175828223650713	11.993438317706	-1.7684032957328	0.0865831392694169	0.267889030900859	-2.18911716398599	0
NM_017801	54918	CKLF like MARVEL transmembrane domain containing 6	CMTM6	ENSG00000091317	0.061336820106602	13.8172738823809	0.520210942904261	0.606518282077884	0.789867858766544	-3.5060294161844	0
NM_017803	54920	dihydrouridine synthase 2	DUS2	ENSG00000167264	-0.162619811271224	10.2622917876828	-0.573111121343807	0.570598768115201	0.768043329816653	-3.47815379283554	0
NM_017810	54925	zinc finger and SCAN domain containing 32	ZSCAN32	ENSG00000140987	-0.138197349381278	10.2137270650646	-1.23064721311143	0.227477015421909	0.471092128791703	-2.9179314696695	0
BC047584	54926	ubiquitin conjugating enzyme E2 R2	UBE2R2	ENSG00000107341	-0.0493295764947366	13.1792001323804	-0.371840364664246	0.712477147546985	0.854453792400661	-3.57002033995902	0
NM_017812	54927	coiled-coil-helix-coiled-coil-helix domain containing 3	CHCHD3	ENSG00000106554	0.272578710661273	12.4972781714574	1.99223024877633	0.0549867460150362	0.202568456924529	-1.8227804417641	0
BC017797	54928	inositol monophosphatase domain containing 1	IMPAD1	ENSG00000104331	0.310478266705221	11.1793776345673	1.6902863223479	0.100750846367692	0.292010007559975	-2.30869500769712	0
NM_017819	54931	tRNA methyltransferase 10C, mitochondrial RNase P subunit	TRMT10C	ENSG00000174173	0.0620717737709757	11.356915795364	0.44610953472272	0.658539907381042	0.819999432150652	-3.54061481931405	0
AL834467	54934	KAT8 regulatory NSL complex subunit 2	KANSL2	ENSG00000139620	0.0263119059062493	10.6253943098069	0.189527684167759	0.850883378794308	0.929432632051921	-3.61969440691084	0
NM_017823	54935	dual specificity phosphatase 23	DUSP23	ENSG00000158716	-0.36244142174753	11.9068511522895	-1.59067888659363	0.121571872400457	0.327228628535713	-2.45466266441876	0
NM_017825	54936	ADP-ribosylhydrolase like 2	ADPRHL2	ENSG00000116863	0.305796700697696	11.2489217961453	1.35586505255219	0.184689569740817	0.415412318673316	-2.76861202045444	0
NM_017828	54939	COMM domain containing 4	COMMD4	ENSG00000140365	-0.375061439829048	11.0246804603964	-2.20449757574671	0.0348426257378222	0.151658599159636	-1.44491972320288	0
NM_021003	5494	protein phosphatase, Mg2+/Mn2+ dependent 1A	PPM1A	ENSG00000100614	-0.021557287744999	11.5662673341855	-0.144633940741203	0.885912346013518	0.948186957487305	-3.62698984999736	0
AF324350	54940	OCIA domain containing 1	OCIAD1	ENSG00000109180	-0.0845025792104224	12.6638519441732	-0.560391522101194	0.579137986501139	0.772490799914304	-3.48509771817769	0
NM_017832	54942	actin binding transcription modulator	ABITRAM	ENSG00000119328	-0.204463523391507	10.6637464811805	-1.31415611837461	0.198191219065614	0.434499867691929	-2.81978247230601	0
NM_001008486	54946	solute carrier family 41 member 3	SLC41A3	ENSG00000114544	-0.693408430698637	11.3799609628825	-2.5662140632238	0.0151968604456207	0.0892275653973742	-0.739988220798869	0
NM_017839	54947	lysophosphatidylcholine acyltransferase 2	LPCAT2	ENSG00000087253	0.175981236606049	12.8078106606632	0.495283314698892	0.623804147991028	0.800271529494938	-3.51824662990237	0
NM_017840	54948	mitochondrial ribosomal protein L16	MRPL16	ENSG00000166902	-0.236330038122794	11.992724408358	-1.3373347179091	0.190597453862193	0.423705561576728	-2.79152103483374	0
NM_017841	54949	succinate dehydrogenase complex assembly factor 2	SDHAF2	ENSG00000167985	0.0766187968058656	13.1549068285974	0.706992109067121	0.484718381880022	0.709228964658531	-3.39586340037677	0
NM_177968	5495	protein phosphatase, Mg2+/Mn2+ dependent 1B	PPM1B	ENSG00000138032	0.209543393857521	12.2356390591073	1.37509655324237	0.178709304418699	0.408229262446564	-2.74454162210717	0
NM_017845	54951	COMM domain containing 8	COMMD8	ENSG00000169019	-0.290087589535155	10.5573353468944	-1.65883532574187	0.106978038088291	0.30325123399822	-2.35558168854247	0
BC039879	54952	tRNA selenocysteine 1 associated protein 1	TRNAU1AP	ENSG00000180098	-0.0553485654450725	12.1217088528625	-0.472219884962622	0.639993251461486	0.809898160458471	-3.52902444902073	0
BC003397	54953	odr-4 GPCR localization factor homolog	ODR4	ENSG00000157181	-0.0513900629291992	10.2426729054734	-0.420518785204172	0.676933693342332	0.83133945803922	-3.55134316528527	0
NM_017859	54963	uridine-cytidine kinase 1 like 1	UCKL1	ENSG00000198276	0.0205722238924118	12.6670934266761	0.18858731119397	0.851614226425915	0.92994029701937	-3.61986728017212	0
NM_017860	54964	chromosome 1 open reading frame 56	C1orf56	ENSG00000143443	0.0294671476381581	13.1001365090879	0.198236707372392	0.844121280442163	0.927120627683977	-3.61805262948953	0
NM_017866	54968	transmembrane protein 70	TMEM70	ENSG00000175606	0.373003235029858	13.1475891657825	2.42256524629518	0.0212859079884766	0.111825967319743	-1.02855247864148	0
NM_017869	54971	BTG3 associated nuclear protein	BANP	ENSG00000172530	0.839858643966803	13.2910615933095	3.6572129225072	0.000913035255420189	0.0139320879656617	1.73809981513925	1
NM_017871	54973	integrator complex subunit 11	INTS11	ENSG00000127054	-0.24525477449213	11.2960810183371	-2.30591037466788	0.0277872784654947	0.132502426572689	-1.25467646813599	0
BC023521	54974	tRNA-histidine guanylyltransferase 1 like	THG1L	ENSG00000113272	-0.236333666546246	11.0306733759787	-1.1593129106746	0.254956768693589	0.501693946368333	-2.99715031674691	0
AK075164	54978	solute carrier family 35 member F6	SLC35F6	ENSG00000213699	-0.258826875612424	12.4612598025045	-2.05173185025197	0.0485037312958412	0.186996297398954	-1.7197384483305	0
NM_017887	54987	CXXC motif containing zinc binding protein	CZIB	ENSG00000162384	-0.0885131197658708	11.1639234663368	-0.724316018342363	0.474165419413385	0.701685392537242	-3.38399565530595	0
NM_001008709	5499	protein phosphatase 1 catalytic subunit alpha	PPP1CA	ENSG00000172531	-0.237777452866228	13.866757046387	-1.95260531655705	0.0597129944685313	0.212400555989252	-1.89011430363682	0
BC032120	54994	GID complex subunit 8 homolog	GID8	ENSG00000101193	-0.112170898110721	11.3451783172849	-1.04118176046253	0.305639868108115	0.555663708225801	-3.11877201557856	0
NM_017897	54995	3-oxoacyl-ACP synthase, mitochondrial	OXSM	ENSG00000151093	0.0519516389200056	10.3667478001747	0.288123803432782	0.775120899879674	0.891012363695047	-3.59681560733779	0
NM_017900	54998	aurora kinase A interacting protein 1	AURKAIP1	ENSG00000175756	-0.0145790764002136	11.7313453604683	-0.0939948388467478	0.925702790610401	0.967190870861848	-3.63286898226471	0
BC007460	55	acid phosphatase, prostate	ACPP	ENSG00000014257	-0.666379297510213	10.6536818674793	-1.71287047413537	0.0964683474956408	0.284960048847153	-2.27457894627128	0
NM_181575	550	AUP1 lipid droplet regulating VLDL assembly factor	AUP1	ENSG00000115307	-0.0750380164722664	13.8306407937437	-0.566295860064479	0.575166332879187	0.770647066520549	-3.48189337395211	0
NM_002709	5500	protein phosphatase 1 catalytic subunit beta	PPP1CB	ENSG00000213639	-0.240407602235182	12.605116536668	-1.35959118427059	0.183518917727175	0.414445345987304	-2.76397173045956	0
CR456447	55000	taurine up-regulated 1	TUG1	ENSG00000253352	-0.33292521244411	12.5756747586516	-2.35670296127487	0.0247625861189703	0.12333531394864	-1.157155914891	0
BC012564	55002	transmembrane and coiled-coil domains 3	TMCO3	ENSG00000150403	0.229261138003999	11.0910051332826	1.18343770119603	0.245404188962248	0.490768399374705	-2.97084055883088	0
NM_017906	55003	PAK1 interacting protein 1	PAK1IP1	ENSG00000111845	0.100282760278477	11.8488624276873	0.691200560712311	0.494452998141921	0.716778026454682	-3.40643921581073	0
NM_017907	55004	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1	LAMTOR1	ENSG00000149357	-0.282012304427434	12.8826958274589	-1.98286265840669	0.0560735751387453	0.204712453149162	-1.83879229546363	0
NM_017911	55007	family with sequence similarity 118 member A	FAM118A	ENSG00000100376	-0.00776908357192774	10.96116162646	-0.0290319068923797	0.977020515427669	0.990558478114823	-3.63675866569387	0
NM_001013000	55008	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	HERC6	ENSG00000138642	0.461068486104814	11.8615372710614	1.44205069075595	0.159061509295346	0.381679404363456	-2.65842273978142	0
